12:05:03 | INFO | ========== 实验开始 ==========
12:05:03 | INFO | 实验配置：{
  "data": {
    "model_name": "facebook/opt-125m",
    "dataset_name": "wikitext",
    "dataset_config": "wikitext-2-raw-v1",
    "calib_split": "train",
    "eval_split": "test",
    "calib_num_tokens": 4096,
    "eval_num_tokens": null,
    "tokenizer_use_fast": true
  },
  "quant": {
    "beta": 1.0,
    "max_iters": 300,
    "tol": 1e-05,
    "convergence_check_every": 1,
    "codebook": [
      -2.0,
      -1.0,
      0.0,
      1.0,
      2.0
    ],
    "dtype": "float32",
    "eps": 1e-08,
    "log_every": 1
  },
  "eval": {
    "stride": 512,
    "device": "cuda"
  },
  "target": {
    "block_indices": [
      6,
      7,
      8,
      9,
      10,
      11
    ],
    "target_linear_names": [
      "q_proj",
      "k_proj",
      "v_proj",
      "out_proj"
    ]
  },
  "output_dir": "outputs_opt_qkvo_lastk_sweep_v1\\last_6_blocks",
  "seed": 42
}
12:05:03 | INFO | 说明：本版本沿用 v8 的评测口径；将所有目标 transformer blocks 的 Q/K/V/O 量化，并加入独立 SQ-XW 对照组。
12:05:03 | INFO | 加载模型与 tokenizer：facebook/opt-125m
12:05:06 | INFO | 模型加载完成 | hidden_size=768 vocab_size=50272 device=cuda elapsed=3.452s
12:05:06 | INFO | 目标层定位完成 | num_blocks=6 block_indices=[6, 7, 8, 9, 10, 11] target_layers=24
12:05:06 | INFO | 加载数据集 split=train
12:05:11 | INFO | split=train 加载完成 | non-empty text blocks=23767 chars=10940522 elapsed=4.514s
12:05:11 | INFO | 加载数据集 split=test
12:05:14 | INFO | split=test 加载完成 | non-empty text blocks=2891 chars=1291402 elapsed=3.142s
12:05:14 | INFO | 开始 PPL 评测 | tag=baseline_fp stride=512 max_eval_tokens=None
12:06:07 | INFO | PPL 评测完成 | tag=baseline_fp ppl=23.500681 eval_tokens=286178 target_tokens=286178 windows=556 elapsed=53.496s
12:06:15 | INFO | 校准文本 tokenization 完成 | calib_input_ids_len=4096
12:06:15 | INFO | 开始收集目标线性层输入 hidden states | requested_tokens=4096 layers=['block6.q_proj', 'block6.k_proj', 'block6.v_proj', 'block6.out_proj', 'block7.q_proj', 'block7.k_proj', 'block7.v_proj', 'block7.out_proj', 'block8.q_proj', 'block8.k_proj', 'block8.v_proj', 'block8.out_proj', 'block9.q_proj', 'block9.k_proj', 'block9.v_proj', 'block9.out_proj', 'block10.q_proj', 'block10.k_proj', 'block10.v_proj', 'block10.out_proj', 'block11.q_proj', 'block11.k_proj', 'block11.v_proj', 'block11.out_proj']
12:06:16 | INFO | 输入收集完成 | layer=block6.q_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block6.k_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block6.v_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block6.out_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block7.q_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block7.k_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block7.v_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block7.out_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block8.q_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block8.k_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block8.v_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block8.out_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block9.q_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block9.k_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block9.v_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block9.out_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block10.q_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block10.k_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block10.v_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block10.out_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block11.q_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block11.k_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block11.v_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 输入收集完成 | layer=block11.out_proj collected_tokens=4096 forward_chunks=2 elapsed=0.597s X_shape=[768, 4096]
12:06:16 | INFO | 开始为所有目标 transformer blocks 的 Q/K/V/O 线性层构建 SQ-XW 对照组。
12:06:16 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block6.q_proj
12:06:16 | INFO | SQ-XW 误差计算完成 | layer=block6.q_proj rel_recon_error_x=0.470913 rel_recon_error_w=0.110793 rel_linear_error=0.259782 elapsed=0.034s
12:06:16 | INFO | SQ-XW 对照组构建完成 | layer=block6.q_proj bits=3 x_scale=2.08284020 w_scale=0.07080078
12:06:16 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block6.k_proj
12:06:16 | INFO | SQ-XW 误差计算完成 | layer=block6.k_proj rel_recon_error_x=0.470913 rel_recon_error_w=0.185459 rel_linear_error=0.216539 elapsed=0.033s
12:06:16 | INFO | SQ-XW 对照组构建完成 | layer=block6.k_proj bits=3 x_scale=2.08284020 w_scale=0.09061105
12:06:16 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block6.v_proj
12:06:16 | INFO | SQ-XW 误差计算完成 | layer=block6.v_proj rel_recon_error_x=0.470913 rel_recon_error_w=0.081644 rel_linear_error=0.889032 elapsed=0.033s
12:06:16 | INFO | SQ-XW 对照组构建完成 | layer=block6.v_proj bits=3 x_scale=2.08284020 w_scale=0.02069964
12:06:16 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block6.out_proj
12:06:16 | INFO | SQ-XW 误差计算完成 | layer=block6.out_proj rel_recon_error_x=0.273293 rel_recon_error_w=0.340290 rel_linear_error=0.747920 elapsed=0.033s
12:06:16 | INFO | SQ-XW 对照组构建完成 | layer=block6.out_proj bits=3 x_scale=0.17032479 w_scale=0.03773716
12:06:16 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block7.q_proj
12:06:16 | INFO | SQ-XW 误差计算完成 | layer=block7.q_proj rel_recon_error_x=0.597713 rel_recon_error_w=0.137404 rel_linear_error=0.446586 elapsed=0.032s
12:06:16 | INFO | SQ-XW 对照组构建完成 | layer=block7.q_proj bits=3 x_scale=3.76123929 w_scale=0.07714844
12:06:16 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block7.k_proj
12:06:16 | INFO | SQ-XW 误差计算完成 | layer=block7.k_proj rel_recon_error_x=0.597713 rel_recon_error_w=0.248420 rel_linear_error=0.376093 elapsed=0.033s
12:06:16 | INFO | SQ-XW 对照组构建完成 | layer=block7.k_proj bits=3 x_scale=3.76123929 w_scale=0.10560826
12:06:16 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block7.v_proj
12:06:16 | INFO | SQ-XW 误差计算完成 | layer=block7.v_proj rel_recon_error_x=0.597713 rel_recon_error_w=0.085523 rel_linear_error=0.887163 elapsed=0.032s
12:06:16 | INFO | SQ-XW 对照组构建完成 | layer=block7.v_proj bits=3 x_scale=3.76123929 w_scale=0.02054269
12:06:16 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block7.out_proj
12:06:16 | INFO | SQ-XW 误差计算完成 | layer=block7.out_proj rel_recon_error_x=0.414328 rel_recon_error_w=0.196515 rel_linear_error=1.026561 elapsed=0.032s
12:06:16 | INFO | SQ-XW 对照组构建完成 | layer=block7.out_proj bits=3 x_scale=0.31807882 w_scale=0.02734375
12:06:16 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block8.q_proj
12:06:16 | INFO | SQ-XW 误差计算完成 | layer=block8.q_proj rel_recon_error_x=0.669226 rel_recon_error_w=0.140136 rel_linear_error=0.497110 elapsed=0.032s
12:06:16 | INFO | SQ-XW 对照组构建完成 | layer=block8.q_proj bits=3 x_scale=3.77730632 w_scale=0.07979911
12:06:16 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block8.k_proj
12:06:16 | INFO | SQ-XW 误差计算完成 | layer=block8.k_proj rel_recon_error_x=0.669226 rel_recon_error_w=0.301824 rel_linear_error=0.368571 elapsed=0.033s
12:06:16 | INFO | SQ-XW 对照组构建完成 | layer=block8.k_proj bits=3 x_scale=3.77730632 w_scale=0.11104911
12:06:16 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block8.v_proj
12:06:16 | INFO | SQ-XW 误差计算完成 | layer=block8.v_proj rel_recon_error_x=0.669226 rel_recon_error_w=0.237513 rel_linear_error=0.943763 elapsed=0.032s
12:06:16 | INFO | SQ-XW 对照组构建完成 | layer=block8.v_proj bits=3 x_scale=3.77730632 w_scale=0.03899274
12:06:16 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block8.out_proj
12:06:16 | INFO | SQ-XW 误差计算完成 | layer=block8.out_proj rel_recon_error_x=0.213827 rel_recon_error_w=0.348258 rel_linear_error=0.717570 elapsed=0.031s
12:06:16 | INFO | SQ-XW 对照组构建完成 | layer=block8.out_proj bits=3 x_scale=0.18889184 w_scale=0.04234096
12:06:16 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block9.q_proj
12:06:16 | INFO | SQ-XW 误差计算完成 | layer=block9.q_proj rel_recon_error_x=0.769482 rel_recon_error_w=0.157180 rel_linear_error=0.615782 elapsed=0.031s
12:06:16 | INFO | SQ-XW 对照组构建完成 | layer=block9.q_proj bits=3 x_scale=3.75834823 w_scale=0.08328683
12:06:16 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block9.k_proj
12:06:16 | INFO | SQ-XW 误差计算完成 | layer=block9.k_proj rel_recon_error_x=0.769482 rel_recon_error_w=0.284215 rel_linear_error=0.461418 elapsed=0.031s
12:06:16 | INFO | SQ-XW 对照组构建完成 | layer=block9.k_proj bits=3 x_scale=3.75834823 w_scale=0.10804967
12:06:16 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block9.v_proj
12:06:16 | INFO | SQ-XW 误差计算完成 | layer=block9.v_proj rel_recon_error_x=0.769482 rel_recon_error_w=0.224909 rel_linear_error=0.941908 elapsed=0.031s
12:06:16 | INFO | SQ-XW 对照组构建完成 | layer=block9.v_proj bits=3 x_scale=3.75834823 w_scale=0.03986468
12:06:16 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block9.out_proj
12:06:16 | INFO | SQ-XW 误差计算完成 | layer=block9.out_proj rel_recon_error_x=0.232483 rel_recon_error_w=0.362596 rel_linear_error=0.665611 elapsed=0.032s
12:06:16 | INFO | SQ-XW 对照组构建完成 | layer=block9.out_proj bits=3 x_scale=0.24319804 w_scale=0.04907227
12:06:16 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block10.q_proj
12:06:16 | INFO | SQ-XW 误差计算完成 | layer=block10.q_proj rel_recon_error_x=0.805809 rel_recon_error_w=0.242187 rel_linear_error=0.449501 elapsed=0.031s
12:06:16 | INFO | SQ-XW 对照组构建完成 | layer=block10.q_proj bits=3 x_scale=2.64893675 w_scale=0.09577288
12:06:16 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block10.k_proj
12:06:16 | INFO | SQ-XW 误差计算完成 | layer=block10.k_proj rel_recon_error_x=0.805809 rel_recon_error_w=0.224691 rel_linear_error=0.384072 elapsed=0.031s
12:06:16 | INFO | SQ-XW 对照组构建完成 | layer=block10.k_proj bits=3 x_scale=2.64893675 w_scale=0.09298270
12:06:16 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block10.v_proj
12:06:16 | INFO | SQ-XW 误差计算完成 | layer=block10.v_proj rel_recon_error_x=0.805809 rel_recon_error_w=0.266271 rel_linear_error=1.038738 elapsed=0.033s
12:06:16 | INFO | SQ-XW 对照组构建完成 | layer=block10.v_proj bits=3 x_scale=2.64893675 w_scale=0.04820034
12:06:16 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block10.out_proj
12:06:17 | INFO | SQ-XW 误差计算完成 | layer=block10.out_proj rel_recon_error_x=0.299438 rel_recon_error_w=0.280512 rel_linear_error=0.693810 elapsed=0.032s
12:06:17 | INFO | SQ-XW 对照组构建完成 | layer=block10.out_proj bits=3 x_scale=0.26388246 w_scale=0.04938616
12:06:17 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block11.q_proj
12:06:17 | INFO | SQ-XW 误差计算完成 | layer=block11.q_proj rel_recon_error_x=0.934967 rel_recon_error_w=0.137037 rel_linear_error=0.841796 elapsed=0.031s
12:06:17 | INFO | SQ-XW 对照组构建完成 | layer=block11.q_proj bits=3 x_scale=3.78544831 w_scale=0.07163783
12:06:17 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block11.k_proj
12:06:17 | INFO | SQ-XW 误差计算完成 | layer=block11.k_proj rel_recon_error_x=0.934967 rel_recon_error_w=0.159061 rel_linear_error=0.758358 elapsed=0.032s
12:06:17 | INFO | SQ-XW 对照组构建完成 | layer=block11.k_proj bits=3 x_scale=3.78544831 w_scale=0.07533482
12:06:17 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block11.v_proj
12:06:17 | INFO | SQ-XW 误差计算完成 | layer=block11.v_proj rel_recon_error_x=0.934967 rel_recon_error_w=0.440576 rel_linear_error=1.034662 elapsed=0.035s
12:06:17 | INFO | SQ-XW 对照组构建完成 | layer=block11.v_proj bits=3 x_scale=3.78544831 w_scale=0.07139369
12:06:17 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block11.out_proj
12:06:17 | INFO | SQ-XW 误差计算完成 | layer=block11.out_proj rel_recon_error_x=0.192410 rel_recon_error_w=0.744155 rel_linear_error=0.829777 elapsed=0.034s
12:06:17 | INFO | SQ-XW 对照组构建完成 | layer=block11.out_proj bits=3 x_scale=0.22556092 w_scale=0.12772043
12:06:17 | INFO | 开始 PPL 评测 | tag=sq_all_blocks_qkvo stride=512 max_eval_tokens=None
12:07:11 | INFO | PPL 评测完成 | tag=sq_all_blocks_qkvo ppl=342.608490 eval_tokens=286178 target_tokens=286178 windows=556 elapsed=54.047s
12:07:11 | INFO | SQ-XW 对照组（全目标层）评测完成。
12:07:11 | INFO | 开始为所有目标 transformer blocks 的 Q/K/V/O 线性层构建 Ours 量化器。
12:07:11 | INFO | block6.q_proj.X_calib stats | shape=[768, 4096] dtype=torch.float32 device=cpu mean=-0.016515 std=0.585951 min=-14.579881 max=9.128966 fro=1039.568848
12:07:11 | INFO | block6.q_proj.W stats | shape=[768, 768] dtype=torch.float32 device=cpu mean=0.000000 std=0.060931 min=-0.491943 max=0.495605 fro=46.794830
12:07:11 | INFO | 开始拟合量化器 | tag=block6.q_proj d=768 N(tokens)=4096 M(out_features)=768 beta=1.0000 max_iters=300 tol=1.00e-05 codebook=[-2.0, -1.0, 0.0, 1.0, 2.0]
12:07:11 | INFO | tag=block6.q_proj iter=001 | J=1.185325 J_x=0.185520 J_w=0.999805 rel_change=inf | lambda_x[min,max]=[0.000000, 3.154002] lambda_w[min,max]=[0.000000, 0.503885] | time=0.117s
12:07:11 | INFO | tag=block6.q_proj iter=002 | J=0.476272 J_x=0.107059 J_w=0.369214 rel_change=5.981926e-01 | lambda_x[min,max]=[0.044058, 3.771770] lambda_w[min,max]=[0.015842, 0.364773] | time=0.129s
12:07:11 | INFO | tag=block6.q_proj iter=003 | J=0.245742 J_x=0.080427 J_w=0.165316 rel_change=2.305300e-01 | lambda_x[min,max]=[0.075960, 3.940621] lambda_w[min,max]=[0.023255, 0.325275] | time=0.131s
12:07:11 | INFO | tag=block6.q_proj iter=004 | J=0.171500 J_x=0.068357 J_w=0.103143 rel_change=7.424271e-02 | lambda_x[min,max]=[0.095172, 3.995032] lambda_w[min,max]=[0.027022, 0.312454] | time=0.147s
12:07:12 | INFO | tag=block6.q_proj iter=005 | J=0.142121 J_x=0.061795 J_w=0.080326 rel_change=2.937907e-02 | lambda_x[min,max]=[0.108740, 4.011040] lambda_w[min,max]=[0.028700, 0.310839] | time=0.146s
12:07:12 | INFO | tag=block6.q_proj iter=006 | J=0.127822 J_x=0.057697 J_w=0.070126 rel_change=1.429817e-02 | lambda_x[min,max]=[0.119801, 4.011970] lambda_w[min,max]=[0.029584, 0.309782] | time=0.141s
12:07:12 | INFO | tag=block6.q_proj iter=007 | J=0.119541 J_x=0.054933 J_w=0.064608 rel_change=8.281440e-03 | lambda_x[min,max]=[0.126778, 4.010609] lambda_w[min,max]=[0.030023, 0.308117] | time=0.145s
12:07:12 | INFO | tag=block6.q_proj iter=008 | J=0.114057 J_x=0.052963 J_w=0.061093 rel_change=5.484313e-03 | lambda_x[min,max]=[0.133268, 4.010125] lambda_w[min,max]=[0.030461, 0.306156] | time=0.152s
12:07:12 | INFO | tag=block6.q_proj iter=009 | J=0.110128 J_x=0.051480 J_w=0.058648 rel_change=3.928438e-03 | lambda_x[min,max]=[0.138689, 4.008471] lambda_w[min,max]=[0.030766, 0.305060] | time=0.162s
12:07:12 | INFO | tag=block6.q_proj iter=010 | J=0.107186 J_x=0.050324 J_w=0.056863 rel_change=2.942041e-03 | lambda_x[min,max]=[0.143210, 4.004574] lambda_w[min,max]=[0.031021, 0.304049] | time=0.151s
12:07:12 | INFO | tag=block6.q_proj iter=011 | J=0.104834 J_x=0.049408 J_w=0.055426 rel_change=2.352476e-03 | lambda_x[min,max]=[0.146616, 4.001301] lambda_w[min,max]=[0.031087, 0.303570] | time=0.154s
12:07:13 | INFO | tag=block6.q_proj iter=012 | J=0.102946 J_x=0.048655 J_w=0.054291 rel_change=1.887679e-03 | lambda_x[min,max]=[0.149579, 3.998734] lambda_w[min,max]=[0.031160, 0.303209] | time=0.157s
12:07:13 | INFO | tag=block6.q_proj iter=013 | J=0.101344 J_x=0.048027 J_w=0.053317 rel_change=1.602188e-03 | lambda_x[min,max]=[0.152047, 3.997732] lambda_w[min,max]=[0.031317, 0.302964] | time=0.177s
12:07:13 | INFO | tag=block6.q_proj iter=014 | J=0.100005 J_x=0.047487 J_w=0.052518 rel_change=1.338623e-03 | lambda_x[min,max]=[0.154879, 3.996774] lambda_w[min,max]=[0.031404, 0.302745] | time=0.156s
12:07:13 | INFO | tag=block6.q_proj iter=015 | J=0.098873 J_x=0.047021 J_w=0.051853 rel_change=1.131855e-03 | lambda_x[min,max]=[0.157574, 3.994472] lambda_w[min,max]=[0.031473, 0.302537] | time=0.156s
12:07:13 | INFO | tag=block6.q_proj iter=016 | J=0.097892 J_x=0.046611 J_w=0.051281 rel_change=9.814054e-04 | lambda_x[min,max]=[0.159902, 3.993850] lambda_w[min,max]=[0.031643, 0.302327] | time=0.153s
12:07:13 | INFO | tag=block6.q_proj iter=017 | J=0.097024 J_x=0.046247 J_w=0.050777 rel_change=8.679926e-04 | lambda_x[min,max]=[0.161957, 3.992535] lambda_w[min,max]=[0.031757, 0.301528] | time=0.145s
12:07:14 | INFO | tag=block6.q_proj iter=018 | J=0.096260 J_x=0.045927 J_w=0.050333 rel_change=7.638335e-04 | lambda_x[min,max]=[0.163761, 3.992213] lambda_w[min,max]=[0.031830, 0.300586] | time=0.153s
12:07:14 | INFO | tag=block6.q_proj iter=019 | J=0.095582 J_x=0.045641 J_w=0.049940 rel_change=6.784797e-04 | lambda_x[min,max]=[0.165474, 3.992869] lambda_w[min,max]=[0.031909, 0.300352] | time=0.150s
12:07:14 | INFO | tag=block6.q_proj iter=020 | J=0.094968 J_x=0.045378 J_w=0.049590 rel_change=6.140471e-04 | lambda_x[min,max]=[0.166524, 3.991165] lambda_w[min,max]=[0.031892, 0.300136] | time=0.158s
12:07:14 | INFO | tag=block6.q_proj iter=021 | J=0.094393 J_x=0.045142 J_w=0.049251 rel_change=5.746931e-04 | lambda_x[min,max]=[0.168056, 3.989661] lambda_w[min,max]=[0.031949, 0.299921] | time=0.173s
12:07:14 | INFO | tag=block6.q_proj iter=022 | J=0.093883 J_x=0.044928 J_w=0.048955 rel_change=5.095527e-04 | lambda_x[min,max]=[0.169547, 3.989049] lambda_w[min,max]=[0.031951, 0.299008] | time=0.159s
12:07:14 | INFO | tag=block6.q_proj iter=023 | J=0.093421 J_x=0.044733 J_w=0.048688 rel_change=4.624426e-04 | lambda_x[min,max]=[0.170404, 3.988353] lambda_w[min,max]=[0.032007, 0.298876] | time=0.147s
12:07:15 | INFO | tag=block6.q_proj iter=024 | J=0.093001 J_x=0.044554 J_w=0.048447 rel_change=4.198775e-04 | lambda_x[min,max]=[0.171457, 3.986268] lambda_w[min,max]=[0.032022, 0.298688] | time=0.170s
12:07:15 | INFO | tag=block6.q_proj iter=025 | J=0.092605 J_x=0.044390 J_w=0.048216 rel_change=3.956184e-04 | lambda_x[min,max]=[0.172250, 3.984233] lambda_w[min,max]=[0.032059, 0.298526] | time=0.164s
12:07:15 | INFO | tag=block6.q_proj iter=026 | J=0.092247 J_x=0.044241 J_w=0.048007 rel_change=3.581941e-04 | lambda_x[min,max]=[0.173323, 3.983604] lambda_w[min,max]=[0.032170, 0.298358] | time=0.155s
12:07:15 | INFO | tag=block6.q_proj iter=027 | J=0.091914 J_x=0.044101 J_w=0.047814 rel_change=3.328398e-04 | lambda_x[min,max]=[0.174173, 3.983154] lambda_w[min,max]=[0.032195, 0.298218] | time=0.144s
12:07:15 | INFO | tag=block6.q_proj iter=028 | J=0.091606 J_x=0.043968 J_w=0.047639 rel_change=3.081933e-04 | lambda_x[min,max]=[0.174782, 3.981997] lambda_w[min,max]=[0.032214, 0.298047] | time=0.144s
12:07:15 | INFO | tag=block6.q_proj iter=029 | J=0.091326 J_x=0.043844 J_w=0.047481 rel_change=2.806261e-04 | lambda_x[min,max]=[0.175386, 3.981972] lambda_w[min,max]=[0.032236, 0.297911] | time=0.164s
12:07:15 | INFO | tag=block6.q_proj iter=030 | J=0.091064 J_x=0.043733 J_w=0.047331 rel_change=2.613962e-04 | lambda_x[min,max]=[0.176243, 3.981586] lambda_w[min,max]=[0.032286, 0.297806] | time=0.165s
12:07:16 | INFO | tag=block6.q_proj iter=031 | J=0.090810 J_x=0.043630 J_w=0.047179 rel_change=2.543628e-04 | lambda_x[min,max]=[0.176850, 3.981961] lambda_w[min,max]=[0.032348, 0.297719] | time=0.161s
12:07:16 | INFO | tag=block6.q_proj iter=032 | J=0.090577 J_x=0.043533 J_w=0.047043 rel_change=2.333000e-04 | lambda_x[min,max]=[0.177508, 3.981836] lambda_w[min,max]=[0.032376, 0.297644] | time=0.155s
12:07:16 | INFO | tag=block6.q_proj iter=033 | J=0.090369 J_x=0.043441 J_w=0.046928 rel_change=2.074018e-04 | lambda_x[min,max]=[0.177904, 3.981731] lambda_w[min,max]=[0.032371, 0.297591] | time=0.163s
12:07:16 | INFO | tag=block6.q_proj iter=034 | J=0.090167 J_x=0.043355 J_w=0.046812 rel_change=2.024770e-04 | lambda_x[min,max]=[0.178484, 3.981634] lambda_w[min,max]=[0.032415, 0.297530] | time=0.144s
12:07:16 | INFO | tag=block6.q_proj iter=035 | J=0.089972 J_x=0.043273 J_w=0.046699 rel_change=1.949593e-04 | lambda_x[min,max]=[0.179331, 3.981530] lambda_w[min,max]=[0.032407, 0.297483] | time=0.138s
12:07:16 | INFO | tag=block6.q_proj iter=036 | J=0.089792 J_x=0.043194 J_w=0.046598 rel_change=1.798943e-04 | lambda_x[min,max]=[0.179981, 3.981439] lambda_w[min,max]=[0.032406, 0.297434] | time=0.174s
12:07:17 | INFO | tag=block6.q_proj iter=037 | J=0.089618 J_x=0.043121 J_w=0.046496 rel_change=1.743138e-04 | lambda_x[min,max]=[0.180059, 3.981351] lambda_w[min,max]=[0.032408, 0.297411] | time=0.156s
12:07:17 | INFO | tag=block6.q_proj iter=038 | J=0.089450 J_x=0.043052 J_w=0.046398 rel_change=1.671985e-04 | lambda_x[min,max]=[0.179938, 3.981251] lambda_w[min,max]=[0.032443, 0.297389] | time=0.146s
12:07:17 | INFO | tag=block6.q_proj iter=039 | J=0.089298 J_x=0.042987 J_w=0.046311 rel_change=1.522526e-04 | lambda_x[min,max]=[0.180092, 3.981130] lambda_w[min,max]=[0.032463, 0.297333] | time=0.132s
12:07:17 | INFO | tag=block6.q_proj iter=040 | J=0.089159 J_x=0.042925 J_w=0.046234 rel_change=1.394898e-04 | lambda_x[min,max]=[0.180276, 3.981032] lambda_w[min,max]=[0.032424, 0.297287] | time=0.140s
